ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
157840,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
157842,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
157845,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
157849,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157852,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157853,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157854,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157856,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157857,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
157858,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157859,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
157863,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157869,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
297936,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297937,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297938,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297939,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297940,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
297941,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297942,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297943,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
297944,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297945,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297946,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297947,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297948,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
297949,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297950,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297951,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
297952,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297953,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
297954,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
297955,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297956,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
297957,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297958,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297959,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297960,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297961,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297962,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
297963,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
297964,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297965,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297966,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
297967,Bremen,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
297968,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297969,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
297970,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
297971,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297972,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
297973,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
297974,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297975,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy",skipped,1,3
297976,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
297977,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297978,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
297979,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297980,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297981,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297982,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297983,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297984,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297985,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297986,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297988,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
297989,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297990,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
297991,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
297992,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297993,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
297994,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
297995,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
297996,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297997,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
297998,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
297999,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
298000,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298001,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298002,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298003,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298004,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298005,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298006,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298007,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
298008,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298009,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298010,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298011,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298012,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298013,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
298014,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298015,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298016,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298017,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298018,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298019,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298020,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
298021,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298022,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298023,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298024,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298025,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
298026,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298027,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298028,Bremen,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
298029,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298030,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298031,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
298032,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298033,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298034,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298035,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298036,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
298037,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298038,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298039,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298040,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298041,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298042,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298043,Bremen,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
298044,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
298045,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
298046,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298047,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298048,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298049,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298050,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
298051,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
298052,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298053,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298054,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
298055,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
298056,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped,1,3
298057,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298058,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298059,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298060,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298061,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298062,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298063,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298064,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298065,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298066,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298067,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298068,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298069,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298070,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298071,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298072,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298073,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298074,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298075,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298076,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298077,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298078,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298079,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298080,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298081,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298082,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298083,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298084,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298086,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298087,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
298088,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298089,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298090,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298091,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298092,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298093,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298094,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298095,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298096,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298097,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298098,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
298099,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298100,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298101,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298102,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298103,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298104,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298105,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
298106,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298107,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298108,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298109,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298110,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298111,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298112,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298113,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298114,Bremen,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
298115,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298116,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298117,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298118,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298119,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298120,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped,1,3
298121,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298122,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298123,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298124,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298125,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298126,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298128,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298129,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298130,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298131,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298132,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298133,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298134,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
298135,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298136,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
298137,Bremen,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
298138,Bremen,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298139,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298140,Bremen,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298141,Bremen,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298142,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298143,Monhegan Island Plt,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
298144,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298145,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298147,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298148,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298149,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298150,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298151,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298152,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298153,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298154,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298155,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298156,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298157,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298158,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298159,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298160,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
298161,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298162,Monhegan Island Plt,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
298163,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298164,Monhegan Island Plt,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
298165,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298166,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298167,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
298168,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
298169,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298170,Monhegan Island Plt,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298171,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
298172,Monhegan Island Plt,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
298173,Monhegan Island Plt,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
298174,Newcastle,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298175,Newcastle,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298176,Newcastle,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
298177,Newcastle,DEM Ballot Style 105,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
298178,Newcastle,DEM Ballot Style 105,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
