rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,skipped,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,5,1
Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,5,1
Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Robert H. Woody PhD JD,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,5,1
Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Robert H. Woody PhD JD,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,5,1
Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jean Lau Chin EdD ABPP,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Robert H. Woody PhD JD,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,5,1
Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Robert H. Woody PhD JD,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,5,1
Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Robert H. Woody PhD JD,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,5,1
Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,skipped,skipped,skipped,skipped,5,1
Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,skipped,skipped,5,1
Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,skipped,5,1
Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Robert H. Woody PhD JD,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,5,1
Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,5,1
Robert H. Woody PhD JD,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,5,1
Robert H. Woody PhD JD,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,5,1
Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,skipped,skipped,skipped,5,1
Robert H. Woody PhD JD,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,5,1
Steven D. Hollon PhD,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,skipped,skipped,skipped,skipped,5,1
Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,5,1
Steven D. Hollon PhD,Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,5,1
Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Jean Lau Chin EdD ABPP,5,1
Susan Krauss Whitbourne PhD ABPP,Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
Steven D. Hollon PhD,Robert H. Woody PhD JD,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,skipped,skipped,skipped,skipped,5,1
Jennifer F. Kelly PhD ABPP,Jean Lau Chin EdD ABPP,Susan Krauss Whitbourne PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Susan Krauss Whitbourne PhD ABPP,Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Steven D. Hollon PhD,Robert H. Woody PhD JD,5,1
Jean Lau Chin EdD ABPP,Jennifer F. Kelly PhD ABPP,Susan Krauss Whitbourne PhD ABPP,Robert H. Woody PhD JD,Steven D. Hollon PhD,5,1
