ballotID,ward,rank1,rank2,rank3,rank4,Num cands,Num seats
4047,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4056,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4069,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4077,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4090,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4192,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4195,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4201,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4282,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4283,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4301,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4304,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4320,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4330,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4349,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4350,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4351,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4360,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4370,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4376,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4393,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4431,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4459,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4474,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4482,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4522,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4531,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4532,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4583,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4609,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4613,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4614,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4616,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4619,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4631,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4636,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4641,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4651,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4658,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4721,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4763,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4855,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4856,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4861,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4865,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4876,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4878,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4894,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4905,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4912,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4915,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4961,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4988,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5019,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5029,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5038,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5055,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5097,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5100,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5112,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5165,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5170,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5178,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5201,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5222,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5248,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5266,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5293,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5295,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5308,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5316,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5317,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5319,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5333,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5334,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5336,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5337,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5338,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5343,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5365,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5366,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5393,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5402,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5415,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5427,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5434,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5435,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5448,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5449,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5452,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5460,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5479,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5482,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5486,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5494,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5511,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5514,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5524,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5539,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5541,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5548,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5591,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5600,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5601,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5635,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5643,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5645,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5656,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5675,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5685,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5739,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5796,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5805,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5807,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5858,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5870,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5877,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5895,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5917,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5975,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5982,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5995,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
5997,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6026,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6027,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6066,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6104,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6122,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6124,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6172,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6175,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6176,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6185,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6187,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6198,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6224,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6239,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6243,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6245,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6247,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6255,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6261,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6283,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6293,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6305,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6319,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6327,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6356,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6402,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
6416,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
7,400,Talisha Searcy,skipped,skipped,skipped,4,1
121,600,Talisha Searcy,skipped,skipped,skipped,4,1
3172,600,Talisha Searcy,skipped,skipped,skipped,4,1
3927,200,writein,Talisha Searcy,skipped,skipped,4,1
44,200,Jarrett Smith,writein,skipped,skipped,4,1
201,100,Jarrett Smith,writein,skipped,skipped,4,1
1761,300,Seth Grimes,writein,skipped,skipped,4,1
1881,300,Talisha Searcy,writein,skipped,skipped,4,1
2048,300,Seth Grimes,writein,skipped,skipped,4,1
2835,300,Jarrett Smith,writein,skipped,skipped,4,1
2928,400,Seth Grimes,writein,skipped,skipped,4,1
3956,300,Jarrett Smith,writein,skipped,skipped,4,1
4054,100,Jarrett Smith,writein,skipped,skipped,4,1
4374,200,Talisha Searcy,writein,skipped,skipped,4,1
5277,300,Talisha Searcy,writein,skipped,skipped,4,1
5289,500,Seth Grimes,writein,skipped,skipped,4,1
5340,100,Seth Grimes,writein,skipped,skipped,4,1
5763,300,Seth Grimes,writein,skipped,skipped,4,1
6138,400,Talisha Searcy,writein,skipped,skipped,4,1
569,300,Jarrett Smith,writein,skipped,skipped,4,1
134,300,Jarrett Smith,writein,skipped,skipped,4,1
714,300,Talisha Searcy,writein,skipped,skipped,4,1
858,200,Talisha Searcy,writein,skipped,skipped,4,1
1048,100,Jarrett Smith,writein,skipped,skipped,4,1
28,200,Jarrett Smith,skipped,skipped,skipped,4,1
53,300,Jarrett Smith,skipped,skipped,skipped,4,1
61,500,Jarrett Smith,skipped,skipped,skipped,4,1
70,500,Jarrett Smith,skipped,skipped,skipped,4,1
80,600,Jarrett Smith,skipped,skipped,skipped,4,1
93,300,Jarrett Smith,skipped,skipped,skipped,4,1
105,500,Jarrett Smith,skipped,skipped,skipped,4,1
141,100,Jarrett Smith,skipped,skipped,skipped,4,1
174,100,Jarrett Smith,skipped,skipped,skipped,4,1
176,100,Jarrett Smith,skipped,skipped,skipped,4,1
235,100,Jarrett Smith,skipped,skipped,skipped,4,1
257,300,Jarrett Smith,skipped,skipped,skipped,4,1
335,400,Jarrett Smith,skipped,skipped,skipped,4,1
350,100,Jarrett Smith,skipped,skipped,skipped,4,1
391,200,Jarrett Smith,skipped,skipped,skipped,4,1
432,300,Jarrett Smith,skipped,skipped,skipped,4,1
438,500,Jarrett Smith,skipped,skipped,skipped,4,1
442,100,Jarrett Smith,skipped,skipped,skipped,4,1
445,400,Jarrett Smith,skipped,skipped,skipped,4,1
446,500,Jarrett Smith,skipped,skipped,skipped,4,1
447,200,Jarrett Smith,skipped,skipped,skipped,4,1
455,300,Jarrett Smith,skipped,skipped,skipped,4,1
468,200,Jarrett Smith,skipped,skipped,skipped,4,1
471,400,Jarrett Smith,skipped,skipped,skipped,4,1
475,500,Jarrett Smith,skipped,skipped,skipped,4,1
484,300,Jarrett Smith,skipped,skipped,skipped,4,1
489,500,Jarrett Smith,skipped,skipped,skipped,4,1
519,500,Jarrett Smith,skipped,skipped,skipped,4,1
556,300,Jarrett Smith,skipped,skipped,skipped,4,1
571,300,Jarrett Smith,skipped,skipped,skipped,4,1
576,600,Jarrett Smith,skipped,skipped,skipped,4,1
592,100,Jarrett Smith,skipped,skipped,skipped,4,1
594,100,Jarrett Smith,skipped,skipped,skipped,4,1
597,300,Jarrett Smith,skipped,skipped,skipped,4,1
600,300,Jarrett Smith,skipped,skipped,skipped,4,1
612,500,Jarrett Smith,skipped,skipped,skipped,4,1
683,200,Jarrett Smith,skipped,skipped,skipped,4,1
684,100,Jarrett Smith,skipped,skipped,skipped,4,1
721,100,Jarrett Smith,skipped,skipped,skipped,4,1
729,400,Jarrett Smith,skipped,skipped,skipped,4,1
746,400,Jarrett Smith,skipped,skipped,skipped,4,1
748,400,Jarrett Smith,skipped,skipped,skipped,4,1
752,100,Jarrett Smith,skipped,skipped,skipped,4,1
759,200,Jarrett Smith,skipped,skipped,skipped,4,1
834,300,Jarrett Smith,skipped,skipped,skipped,4,1
881,100,Jarrett Smith,skipped,skipped,skipped,4,1
901,600,Jarrett Smith,skipped,skipped,skipped,4,1
914,300,Jarrett Smith,skipped,skipped,skipped,4,1
942,200,Jarrett Smith,skipped,skipped,skipped,4,1
968,600,Jarrett Smith,skipped,skipped,skipped,4,1
1037,300,Jarrett Smith,skipped,skipped,skipped,4,1
1066,400,Jarrett Smith,skipped,skipped,skipped,4,1
1089,300,Jarrett Smith,skipped,skipped,skipped,4,1
1092,400,Jarrett Smith,skipped,skipped,skipped,4,1
1150,200,Jarrett Smith,skipped,skipped,skipped,4,1
1190,100,Jarrett Smith,skipped,skipped,skipped,4,1
1232,100,Jarrett Smith,skipped,skipped,skipped,4,1
1237,200,Jarrett Smith,skipped,skipped,skipped,4,1
1329,300,Jarrett Smith,skipped,skipped,skipped,4,1
1330,300,Jarrett Smith,skipped,skipped,skipped,4,1
1335,100,Jarrett Smith,skipped,skipped,skipped,4,1
1350,600,Jarrett Smith,skipped,skipped,skipped,4,1
1359,500,Jarrett Smith,skipped,skipped,skipped,4,1
1405,300,Jarrett Smith,skipped,skipped,skipped,4,1
1412,300,Jarrett Smith,skipped,skipped,skipped,4,1
1431,100,Jarrett Smith,skipped,skipped,skipped,4,1
1478,300,Jarrett Smith,skipped,skipped,skipped,4,1
1557,500,Jarrett Smith,skipped,skipped,skipped,4,1
1580,500,Jarrett Smith,skipped,skipped,skipped,4,1
1655,100,Jarrett Smith,skipped,skipped,skipped,4,1
1669,300,Jarrett Smith,skipped,skipped,skipped,4,1
1684,100,Jarrett Smith,skipped,skipped,skipped,4,1
1685,100,Jarrett Smith,skipped,skipped,skipped,4,1
1689,300,Jarrett Smith,skipped,skipped,skipped,4,1
1690,300,Jarrett Smith,skipped,skipped,skipped,4,1
1780,100,Jarrett Smith,skipped,skipped,skipped,4,1
1784,300,Jarrett Smith,skipped,skipped,skipped,4,1
1820,200,Jarrett Smith,skipped,skipped,skipped,4,1
1851,100,Jarrett Smith,skipped,skipped,skipped,4,1
1860,300,Jarrett Smith,skipped,skipped,skipped,4,1
1953,400,Jarrett Smith,skipped,skipped,skipped,4,1
1962,300,Jarrett Smith,skipped,skipped,skipped,4,1
1981,300,Jarrett Smith,skipped,skipped,skipped,4,1
1987,100,Jarrett Smith,skipped,skipped,skipped,4,1
1994,100,Jarrett Smith,skipped,skipped,skipped,4,1
2016,100,Jarrett Smith,skipped,skipped,skipped,4,1
2077,100,Jarrett Smith,skipped,skipped,skipped,4,1
2128,300,Jarrett Smith,skipped,skipped,skipped,4,1
2134,300,Jarrett Smith,skipped,skipped,skipped,4,1
2135,500,Jarrett Smith,skipped,skipped,skipped,4,1
2141,600,Jarrett Smith,skipped,skipped,skipped,4,1
2153,200,Jarrett Smith,skipped,skipped,skipped,4,1
2171,100,Jarrett Smith,skipped,skipped,skipped,4,1
2181,400,Jarrett Smith,skipped,skipped,skipped,4,1
2199,300,Jarrett Smith,skipped,skipped,skipped,4,1
2223,200,Jarrett Smith,skipped,skipped,skipped,4,1
2237,300,Jarrett Smith,skipped,skipped,skipped,4,1
2252,500,Jarrett Smith,skipped,skipped,skipped,4,1
2302,300,Jarrett Smith,skipped,skipped,skipped,4,1
2338,500,Jarrett Smith,skipped,skipped,skipped,4,1
2347,300,Jarrett Smith,skipped,skipped,skipped,4,1
2363,300,Jarrett Smith,skipped,skipped,skipped,4,1
2393,500,Jarrett Smith,skipped,skipped,skipped,4,1
2403,500,Jarrett Smith,skipped,skipped,skipped,4,1
2461,500,Jarrett Smith,skipped,skipped,skipped,4,1
2498,100,Jarrett Smith,skipped,skipped,skipped,4,1
2566,600,Jarrett Smith,skipped,skipped,skipped,4,1
2729,500,Jarrett Smith,skipped,skipped,skipped,4,1
2805,500,Jarrett Smith,skipped,skipped,skipped,4,1
2815,400,Jarrett Smith,skipped,skipped,skipped,4,1
2850,400,Jarrett Smith,skipped,skipped,skipped,4,1
2960,400,Jarrett Smith,skipped,skipped,skipped,4,1
2998,600,Jarrett Smith,skipped,skipped,skipped,4,1
3005,500,Jarrett Smith,skipped,skipped,skipped,4,1
3007,500,Jarrett Smith,skipped,skipped,skipped,4,1
3044,300,Jarrett Smith,skipped,skipped,skipped,4,1
3076,500,Jarrett Smith,skipped,skipped,skipped,4,1
3082,500,Jarrett Smith,skipped,skipped,skipped,4,1
3106,100,Jarrett Smith,skipped,skipped,skipped,4,1
3110,500,Jarrett Smith,skipped,skipped,skipped,4,1
3124,400,Jarrett Smith,skipped,skipped,skipped,4,1
3214,300,Jarrett Smith,skipped,skipped,skipped,4,1
3232,500,Jarrett Smith,skipped,skipped,skipped,4,1
3241,500,Jarrett Smith,skipped,skipped,skipped,4,1
3298,200,Jarrett Smith,skipped,skipped,skipped,4,1
3353,100,Jarrett Smith,skipped,skipped,skipped,4,1
3413,500,Jarrett Smith,skipped,skipped,skipped,4,1
3432,100,Jarrett Smith,skipped,skipped,skipped,4,1
3455,500,Jarrett Smith,skipped,skipped,skipped,4,1
3536,300,Jarrett Smith,skipped,skipped,skipped,4,1
3544,100,Jarrett Smith,skipped,skipped,skipped,4,1
3667,200,Jarrett Smith,skipped,skipped,skipped,4,1
3697,600,Jarrett Smith,skipped,skipped,skipped,4,1
3799,300,Jarrett Smith,skipped,skipped,skipped,4,1
3843,600,Jarrett Smith,skipped,skipped,skipped,4,1
3853,300,Jarrett Smith,skipped,skipped,skipped,4,1
3949,300,Jarrett Smith,skipped,skipped,skipped,4,1
3979,300,Jarrett Smith,skipped,skipped,skipped,4,1
3999,300,Jarrett Smith,skipped,skipped,skipped,4,1
4060,100,Jarrett Smith,skipped,skipped,skipped,4,1
4080,100,Jarrett Smith,skipped,skipped,skipped,4,1
4101,100,Jarrett Smith,skipped,skipped,skipped,4,1
4110,300,Jarrett Smith,skipped,skipped,skipped,4,1
4182,300,Jarrett Smith,skipped,skipped,skipped,4,1
4183,300,Jarrett Smith,skipped,skipped,skipped,4,1
4204,500,Jarrett Smith,skipped,skipped,skipped,4,1
4269,100,Jarrett Smith,skipped,skipped,skipped,4,1
4321,100,Jarrett Smith,skipped,skipped,skipped,4,1
4322,100,Jarrett Smith,skipped,skipped,skipped,4,1
4337,200,Jarrett Smith,skipped,skipped,skipped,4,1
4338,200,Jarrett Smith,skipped,skipped,skipped,4,1
4339,200,Jarrett Smith,skipped,skipped,skipped,4,1
4363,500,Jarrett Smith,skipped,skipped,skipped,4,1
4364,500,Jarrett Smith,skipped,skipped,skipped,4,1
4428,300,Jarrett Smith,skipped,skipped,skipped,4,1
4513,500,Jarrett Smith,skipped,skipped,skipped,4,1
4517,500,Jarrett Smith,skipped,skipped,skipped,4,1
4519,500,Jarrett Smith,skipped,skipped,skipped,4,1
4529,300,Jarrett Smith,skipped,skipped,skipped,4,1
4653,500,Jarrett Smith,skipped,skipped,skipped,4,1
4662,300,Jarrett Smith,skipped,skipped,skipped,4,1
4685,600,Jarrett Smith,skipped,skipped,skipped,4,1
4691,500,Jarrett Smith,skipped,skipped,skipped,4,1
4720,600,Jarrett Smith,skipped,skipped,skipped,4,1
4810,300,Jarrett Smith,skipped,skipped,skipped,4,1
4867,200,Jarrett Smith,skipped,skipped,skipped,4,1
4913,300,Jarrett Smith,skipped,skipped,skipped,4,1
4958,300,Jarrett Smith,skipped,skipped,skipped,4,1
4969,100,Jarrett Smith,skipped,skipped,skipped,4,1
4975,200,Jarrett Smith,skipped,skipped,skipped,4,1
5000,300,Jarrett Smith,skipped,skipped,skipped,4,1
5018,500,Jarrett Smith,skipped,skipped,skipped,4,1
5070,600,Jarrett Smith,skipped,skipped,skipped,4,1
5102,100,Jarrett Smith,skipped,skipped,skipped,4,1
5146,200,Jarrett Smith,skipped,skipped,skipped,4,1
5196,600,Jarrett Smith,skipped,skipped,skipped,4,1
5235,300,Jarrett Smith,skipped,skipped,skipped,4,1
5282,200,Jarrett Smith,skipped,skipped,skipped,4,1
5405,200,Jarrett Smith,skipped,skipped,skipped,4,1
5407,300,Jarrett Smith,skipped,skipped,skipped,4,1
5411,400,Jarrett Smith,skipped,skipped,skipped,4,1
5439,300,Jarrett Smith,skipped,skipped,skipped,4,1
5464,200,Jarrett Smith,skipped,skipped,skipped,4,1
5478,100,Jarrett Smith,skipped,skipped,skipped,4,1
5491,100,Jarrett Smith,skipped,skipped,skipped,4,1
5551,300,Jarrett Smith,skipped,skipped,skipped,4,1
5592,300,Jarrett Smith,skipped,skipped,skipped,4,1
5707,300,Jarrett Smith,skipped,skipped,skipped,4,1
5728,100,Jarrett Smith,skipped,skipped,skipped,4,1
5729,100,Jarrett Smith,skipped,skipped,skipped,4,1
5742,300,Jarrett Smith,skipped,skipped,skipped,4,1
5754,300,Jarrett Smith,skipped,skipped,skipped,4,1
5769,300,Jarrett Smith,skipped,skipped,skipped,4,1
5794,200,Jarrett Smith,skipped,skipped,skipped,4,1
5803,200,Jarrett Smith,skipped,skipped,skipped,4,1
5815,500,Jarrett Smith,skipped,skipped,skipped,4,1
5819,200,Jarrett Smith,skipped,skipped,skipped,4,1
5820,200,Jarrett Smith,skipped,skipped,skipped,4,1
5854,500,Jarrett Smith,skipped,skipped,skipped,4,1
5855,500,Jarrett Smith,skipped,skipped,skipped,4,1
5856,500,Jarrett Smith,skipped,skipped,skipped,4,1
5857,300,Jarrett Smith,skipped,skipped,skipped,4,1
5909,300,Jarrett Smith,skipped,skipped,skipped,4,1
5961,200,Jarrett Smith,skipped,skipped,skipped,4,1
5964,300,Jarrett Smith,skipped,skipped,skipped,4,1
5999,500,Jarrett Smith,skipped,skipped,skipped,4,1
6025,100,Jarrett Smith,skipped,skipped,skipped,4,1
6031,100,Jarrett Smith,skipped,skipped,skipped,4,1
6077,200,Jarrett Smith,skipped,skipped,skipped,4,1
6101,300,Jarrett Smith,skipped,skipped,skipped,4,1
6152,100,Jarrett Smith,skipped,skipped,skipped,4,1
6153,100,Jarrett Smith,skipped,skipped,skipped,4,1
6164,500,Jarrett Smith,skipped,skipped,skipped,4,1
6165,500,Jarrett Smith,skipped,skipped,skipped,4,1
6166,500,Jarrett Smith,skipped,skipped,skipped,4,1
6188,300,Jarrett Smith,skipped,skipped,skipped,4,1
6196,500,Jarrett Smith,skipped,skipped,skipped,4,1
6274,200,Jarrett Smith,skipped,skipped,skipped,4,1
6308,600,Jarrett Smith,skipped,skipped,skipped,4,1
6312,600,Jarrett Smith,skipped,skipped,skipped,4,1
6314,300,Jarrett Smith,skipped,skipped,skipped,4,1
6369,100,Jarrett Smith,skipped,skipped,skipped,4,1
6370,100,Jarrett Smith,skipped,skipped,skipped,4,1
6390,400,Jarrett Smith,skipped,skipped,skipped,4,1
5,200,Seth Grimes,skipped,skipped,skipped,4,1
13,200,Seth Grimes,skipped,skipped,skipped,4,1
20,200,Seth Grimes,skipped,skipped,skipped,4,1
94,100,Seth Grimes,skipped,skipped,skipped,4,1
188,300,Seth Grimes,skipped,skipped,skipped,4,1
189,300,Seth Grimes,skipped,skipped,skipped,4,1
200,100,Seth Grimes,skipped,skipped,skipped,4,1
241,300,Seth Grimes,skipped,skipped,skipped,4,1
251,600,Seth Grimes,skipped,skipped,skipped,4,1
286,300,Seth Grimes,skipped,skipped,skipped,4,1
296,300,Seth Grimes,skipped,skipped,skipped,4,1
339,400,Seth Grimes,skipped,skipped,skipped,4,1
375,500,Seth Grimes,skipped,skipped,skipped,4,1
376,600,Seth Grimes,skipped,skipped,skipped,4,1
377,300,Seth Grimes,skipped,skipped,skipped,4,1
382,200,Seth Grimes,skipped,skipped,skipped,4,1
385,200,Seth Grimes,skipped,skipped,skipped,4,1
394,200,Seth Grimes,skipped,skipped,skipped,4,1
412,500,Seth Grimes,skipped,skipped,skipped,4,1
443,400,Seth Grimes,skipped,skipped,skipped,4,1
456,400,Seth Grimes,skipped,skipped,skipped,4,1
