ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
02009_00039_000157,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02009_00039_000260,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000448,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000316,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000311,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000151,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000072,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000474,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000342,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000247,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000142,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000060,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000520,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000281,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000177,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000175,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000114,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000043,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000042,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000568,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000567,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000440,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000351,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000156,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000037,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000536,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000535,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000425,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000424,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000326,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000269,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000216,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000160,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000126,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000057,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000019,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000529,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000405,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000241,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000130,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000489,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000355,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000266,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000196,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000121,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000629,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000624,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000619,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000499,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000392,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000389,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000276,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000096,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000095,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000638,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000637,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000469,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000464,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000336,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000331,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000244,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000186,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000048,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000561,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000435,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000434,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000306,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000228,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000085,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000554,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000419,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000296,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000233,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000187,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000106,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000105,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000025,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000509,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000504,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000384,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000379,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000261,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000256,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000208,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000166,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000076,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000009,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000589,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000588,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000583,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000578,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000577,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000480,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000367,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000301,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000222,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000221,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000137,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000136,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000065,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000609,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000608,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000600,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000399,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000287,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000286,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000201,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000107,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000011,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000414,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,Write-in,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,3,1
01014_00232_000614,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01014_00232_000454,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01014_00232_000515,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00232_000594,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,Write-in,skipped,skipped,3,1
01014_00232_000202,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,Write-in,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01014_00232_000087,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02007_00066_000792,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02007_00066_000779,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02005_00021_000066,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02005_00021_000079,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02005_00021_000154,BT34,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,Write-in,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,3,1
02005_00021_000091,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02008_00092_000018,BT34,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02008_00092_000019,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02008_00092_000041,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02008_00092_000044,BT34,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02008_00092_000040,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01002_00171_000494,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01002_00171_000489,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01002_00171_000253,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01002_00171_000252,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01002_00171_000178,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01002_00171_000106,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01002_00171_000454,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01002_00171_000343,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01002_00171_000579,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
